SWAN	1
$ east_NONSTAT_stationary.dat boundary
LONLAT
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     20.1628     151.218     299.514     268.831     91.3405           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0      29.953     250.128     532.494     513.672      180.97     27.8634           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     26.8834     259.308     660.773     684.906     259.377     41.3893           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     19.4453     201.652     532.601     513.615     180.987     25.0192           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     85.0034     209.052     187.561     61.4922           0           0           0
	          0           0           0           0           0           0           0           0     38.5192     51.3739     30.4916           0           0           0           0           0           0     37.1574     83.4823     68.4917           0           0           0           0
	          0           0           0           0           0           0     51.3604     91.3403     201.554     205.234      98.165      34.579           0           0           0           0           0     32.1831      73.623     57.2458           0           0           0           0
	          0           0           0           0           0     59.3184     212.754     626.015     1218.17     1017.58     392.147     117.507     86.5363     28.3755           0           0           0           0     32.7628     19.4455           0           0           0           0
	          0           0           0           0     18.7564      119.63     648.975     1715.44     2245.38     1714.25     762.993     288.852     220.552       55.21           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0     31.0412     216.675     1133.86     2458.29     2687.84     1979.86     1054.86     532.513     333.556     77.6837           0           0           0           0           0           0           0           0           0           0
